,per_res_bf,per_res_gfp,per_back_bf,per_back_gfp,im1_name,im2_name,per_sus_bf,per_sus_gfp,per_sus_combo,per_res_combo,per_back_combo
52,0.0,1.0,0.9729766845703125,0.9922637939453125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y000.png,0.0,0.0,0.0,0.9725085910652921,0.9955596923828125
53,0.0,1.0,0.956878662109375,0.9937591552734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y256.png,0.0,0.0,0.0,0.9955947136563876,0.9965362548828125
54,0.0,1.0,0.9964752197265625,0.997283935546875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y512.png,0.0,0.0,0.0,0.9693877551020408,0.998504638671875
55,0.0,1.0,0.996673583984375,0.99761962890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y768.png,0.0,0.0,0.0,0.9615384615384616,0.9984130859375
56,0.0,1.0,0.98895263671875,0.992279052734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y000.png,0.0,0.0,0.0,1.0,0.9984283447265625
57,0.0,1.0,0.977264404296875,0.99462890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y256.png,0.0,0.0,0.0,1.0,0.99951171875
58,0.0,1.0,0.9912109375,0.99456787109375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y512.png,0.0,0.0,0.0,1.0,0.9983673095703125
59,0.0,1.0,0.990936279296875,0.9939117431640625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y768.png,0.0,0.0,0.0,1.0,0.99847412109375
60,0.0,1.0,0.9849700927734375,0.988616943359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y000.png,0.0,0.0,0.0,0.9133858267716536,0.9980621337890625
61,0.0,1.0,0.965911865234375,0.9934234619140625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y256.png,0.0,0.0,0.0,0.4563758389261745,0.9977264404296875
62,0.0015885623510722795,1.0,0.9807891845703125,0.9908294677734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y512.png,0.0,0.0,0.0,1.0,0.9986419677734375
63,0.0,1.0,0.9791259765625,0.9927978515625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y768.png,0.0,0.0,0.0,1.0,0.9986572265625
64,0.0,1.0,0.9678497314453125,0.984161376953125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y000.png,0.0,0.0,0.0,,1.0
65,0.0,1.0,0.9671783447265625,0.985321044921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y256.png,0.0,0.0,0.0,0.9420289855072463,0.9989471435546875
66,0.0,1.0,0.9666748046875,0.9822845458984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y512.png,0.0,0.0,0.0,0.7586206896551724,0.999114990234375
67,0.0009784735812133072,1.0,0.96881103515625,0.98382568359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y768.png,0.0,0.0,0.0,0.7966101694915254,0.9990997314453125
68,0.0,1.0,0.9618377685546875,0.9983367919921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y000.png,0.0,0.0,0.0,1.0,0.9980010986328125
69,0.0,1.0,0.9618377685546875,0.999237060546875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y256.png,0.0,0.0,0.0,0.9487179487179487,0.9982147216796875
70,0.0,1.0,0.9978790283203125,0.996307373046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y512.png,0.0,0.0,0.0,,1.0
71,0.0,1.0,0.9980621337890625,0.997283935546875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y768.png,0.0,0.0,0.0,,1.0
72,0.0,1.0,0.9767608642578125,0.996551513671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x512.y000.png,0.0,0.0,0.0,1.0,0.9965972900390625
73,0.0,1.0,0.980682373046875,0.9949951171875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x512.y256.png,0.0,0.0,0.0,0.9787234042553191,0.9964141845703125
74,0.0,1.0,0.98052978515625,0.9998626708984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x512.y512.png,0.0,0.0,0.0,1.0,0.999664306640625
75,0.0,1.0,0.9757843017578125,0.9988250732421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x512.y768.png,0.0,0.0,0.0,1.0,0.999359130859375
76,0.0,1.0,0.9777069091796875,0.995819091796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x768.y000.png,0.0,0.0,0.0,1.0,0.9980316162109375
77,0.0,1.0,0.969757080078125,0.991485595703125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x768.y256.png,0.0,0.0,0.0,0.9266304347826086,0.994384765625
78,0.0008869179600886918,1.0,0.9655914306640625,0.9974822998046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x768.y512.png,0.0,0.0,0.0,1.0,0.9984283447265625
79,0.00042589437819420784,1.0,0.96417236328125,0.9924468994140625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x768.y768.png,0.0,0.0,0.0,0.9504950495049505,0.996917724609375
80,0.0,1.0,0.9610595703125,0.9807586669921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x000.y000.png,0.0,0.0,0.0,1.0,0.9994659423828125
81,0.0,1.0,0.9722747802734375,0.98272705078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x000.y256.png,0.0,0.0,0.0,1.0,0.997528076171875
82,0.0,1.0,0.9831085205078125,0.9777679443359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x000.y512.png,0.0,0.0,0.0,1.0,0.9978179931640625
83,0.0018467220683287165,1.0,0.9834747314453125,0.978759765625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x000.y768.png,0.0,0.0,0.0,1.0,0.9978485107421875
84,0.0,1.0,0.9573822021484375,0.9971771240234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x256.y000.png,0.0,0.0,0.0,1.0,0.9979705810546875
85,0.0,1.0,0.95599365234375,0.9836273193359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x256.y256.png,0.0,0.0,0.0,0.99581589958159,0.992706298828125
86,0.0,,0.9908294677734375,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x256.y512.png,0.0,0.0,0.0,,1.0
87,0.0,,0.9907379150390625,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x256.y768.png,0.0,0.0,0.0,,1.0
88,0.0,1.0,0.97186279296875,0.9939727783203125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x512.y000.png,0.0,0.0,0.0,1.0,0.9959259033203125
89,0.0,1.0,0.977630615234375,0.9988250732421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x512.y256.png,0.0,0.0,0.0,,1.0
90,0.0,1.0,0.986907958984375,0.9991302490234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x512.y512.png,0.0,0.0,0.0,,1.0
91,0.0,1.0,0.9845733642578125,0.9994049072265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x512.y768.png,0.0,0.0,0.0,,1.0
92,0.0,1.0,0.972747802734375,0.9873199462890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x768.y000.png,0.0,0.0,0.0,0.9792899408284024,0.994842529296875
93,0.0,1.0,0.964752197265625,0.99176025390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x768.y256.png,0.0,0.0,0.0,0.8249027237354085,0.9960784912109375
94,0.0011217049915872126,1.0,0.9727935791015625,0.9946746826171875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x768.y512.png,0.0,0.0,0.0,,1.0
95,0.0,1.0,0.97174072265625,0.9933929443359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x768.y768.png,0.0,0.0,0.0,0.7452830188679245,0.998382568359375
96,0.0,1.0,0.9745941162109375,0.9914398193359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(2 - 3).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(2 - 3).png.x000.y000.png,0.0,0.0,0.0,0.34523809523809523,0.99871826171875
97,0.0,1.0,0.9700927734375,0.9789886474609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(2 - 3).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(2 - 3).png.x000.y256.png,0.0,0.0,0.0,0.608786610878661,0.992706298828125
98,0.005626598465473146,1.0,0.9701690673828125,0.976715087890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(2 - 3).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(2 - 3).png.x000.y512.png,0.0,0.0,0.0,0.8704819277108434,0.99493408203125
99,0.028985507246376812,1.0,0.9673614501953125,0.97723388671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(2 - 3).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(2 - 3).png.x000.y768.png,0.0,0.0,0.0,0.8367952522255193,0.9948577880859375
100,0.013736263736263736,1.0,0.96112060546875,0.99090576171875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(2 - 3).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(2 - 3).png.x256.y000.png,0.0,0.0,0.0,0.8525835866261399,0.989959716796875
