,label,per_res_bf,per_res_gfp,per_back_bf,per_back_gfp,im1_name,im2_name,per_sus_bf,per_sus_gfp,per_sus_combo,per_res_combo,per_back_combo
51,Resistant,0.28066914498141265,1.0,0.975372314453125,0.9787750244140625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x000.y768.png,0.0,0.0,0.0,1.0,0.9870452880859375
52,Resistant,0.3934997098084736,1.0,0.9737091064453125,0.988800048828125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y000.png,0.0,0.0,0.0,1.0,0.990966796875
53,Resistant,0.24949779027721977,1.0,0.9620208740234375,0.9903411865234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y256.png,0.0,0.0,0.0,1.0,0.9924774169921875
54,Resistant,0.15588235294117647,1.0,0.99481201171875,0.9973602294921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y512.png,0.0,0.0,0.0,1.0,0.99859619140625
55,Resistant,0.12797619047619047,1.0,0.994873046875,0.997589111328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y768.png,0.0,0.0,0.0,1.0,0.9983673095703125
56,Resistant,0.11508379888268157,1.0,0.9863433837890625,0.990966796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y000.png,0.0,0.0,0.0,1.0,0.99444580078125
57,Resistant,0.29354614850798055,1.0,0.9780120849609375,0.9950408935546875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y256.png,0.0,0.0,0.0,1.0,0.9969482421875
58,Resistant,0.07653910149750416,1.0,0.9908294677734375,0.994903564453125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y512.png,0.0,0.0,0.0,1.0,0.996917724609375
59,Resistant,0.04141414141414142,1.0,0.984893798828125,0.993927001953125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y768.png,0.0,0.0,0.0,1.0,0.996307373046875
60,Resistant,0.18867924528301888,1.0,0.988677978515625,0.9804229736328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y000.png,0.0,0.0,0.0,1.0,0.9920501708984375
61,Resistant,0.31759656652360513,1.0,0.9751129150390625,0.9858245849609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y256.png,0.0,0.0,0.0,1.0,0.98974609375
62,Resistant,0.20713463751438435,1.0,0.9867401123046875,0.978546142578125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y512.png,0.0,0.0,0.0,1.0,0.9925079345703125
63,Resistant,0.18153846153846154,1.0,0.9851226806640625,0.977081298828125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y768.png,0.0,0.0,0.0,1.0,0.9933929443359375
64,Resistant,0.2970505617977528,0.9987171263630532,0.978271484375,0.9762115478515625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y000.png,0.0,0.0,0.0,1.0,0.991729736328125
65,Resistant,0.22837706511175898,1.0,0.968597412109375,0.96966552734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y256.png,0.0,0.0,0.0,0.9784075573549258,0.9886932373046875
66,Resistant,0.2573616018845701,1.0,0.974090576171875,0.978729248046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y512.png,0.0,0.0,0.0,1.0,0.988494873046875
67,Resistant,0.27167277167277165,1.0,0.975006103515625,0.9774322509765625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y768.png,0.0,0.0,0.0,1.0,0.9866790771484375
68,Resistant,0.32181922855497985,1.0,0.9734954833984375,0.99249267578125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y000.png,0.0,0.0,0.0,1.0,0.99139404296875
69,Resistant,0.26851409460105113,1.0,0.9680633544921875,0.9921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y256.png,0.0,0.0,0.0,1.0,0.992401123046875
70,Resistant,0.07142857142857142,1.0,0.996368408203125,0.991455078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y512.png,0.0,0.0,0.0,1.0,0.999420166015625
71,Resistant,0.05501618122977346,1.0,0.9952850341796875,0.995361328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y768.png,0.0,0.0,0.0,1.0,0.9994354248046875
72,Resistant,0.32805071315372425,1.0,0.980743408203125,0.9967803955078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x512.y000.png,0.0,0.0,0.0,1.0,0.9932098388671875
73,Resistant,0.3905415713196034,1.0,0.9799957275390625,0.988067626953125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x512.y256.png,0.0,0.0,0.0,0.9974747474747475,0.99395751953125
74,Resistant,0.24411400247831475,1.0,0.9876861572265625,0.9962615966796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x512.y512.png,0.0,0.0,0.0,1.0,0.9990692138671875
75,Resistant,0.24759152215799615,1.0,0.984161376953125,0.993621826171875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x512.y768.png,0.0,0.0,0.0,1.0,0.998870849609375
76,Resistant,0.34320074005550416,1.0,0.9835052490234375,0.989410400390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x768.y000.png,0.0,0.0,0.0,1.0,0.993927001953125
77,Resistant,0.39519158527422993,1.0,0.9796905517578125,0.9868927001953125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x768.y256.png,0.0,0.0,0.0,1.0,0.9940338134765625
78,Resistant,0.26833073322932915,1.0,0.980438232421875,0.983184814453125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x768.y512.png,0.0,0.0,0.0,1.0,0.99334716796875
79,Resistant,0.2821956368754398,1.0,0.9783172607421875,0.984588623046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(12 - 13).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(12 - 13).png.x768.y768.png,0.0,0.0,0.0,1.0,0.993194580078125
80,Resistant,0.2764378478664193,0.9971631205673759,0.9753265380859375,0.978485107421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x000.y000.png,0.0,0.0,0.0,1.0,0.9897003173828125
81,Resistant,0.30454545454545456,0.9973082099596231,0.9798583984375,0.977325439453125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x000.y256.png,0.0,0.0,0.0,1.0,0.9794921875
82,Resistant,0.3114754098360656,1.0,0.9841766357421875,0.9769439697265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x000.y512.png,0.0,0.0,0.0,1.0,0.988494873046875
83,Resistant,0.28498985801217036,1.0,0.984954833984375,0.976593017578125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x000.y768.png,0.0,0.0,0.0,1.0,0.988525390625
84,Resistant,0.3580613254203759,1.0,0.969146728515625,0.993011474609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x256.y000.png,0.0,0.0,0.0,1.0,0.992523193359375
85,Resistant,0.24221611721611722,1.0,0.9666748046875,0.9858245849609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x256.y256.png,0.0,0.0,0.0,1.0,0.9913787841796875
86,Resistant,0.12400635930047695,,0.9904022216796875,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x256.y512.png,0.0,0.0,0.0,,1.0
87,Resistant,0.10979547900968784,,0.9858245849609375,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x256.y768.png,0.0,0.0,0.0,1.0,0.9999542236328125
88,Resistant,0.2903397027600849,1.0,0.97125244140625,0.998077392578125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x512.y000.png,0.0,0.0,0.0,1.0,0.99462890625
89,Resistant,0.32854209445585214,1.0,0.9777069091796875,0.998626708984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x512.y256.png,0.0,0.0,0.0,1.0,0.99896240234375
90,Resistant,0.3868194842406877,1.0,0.989349365234375,0.9996185302734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x512.y512.png,0.0,0.0,0.0,1.0,0.99871826171875
91,Resistant,0.4155688622754491,1.0,0.9872589111328125,0.9998016357421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x512.y768.png,0.0,0.0,0.0,1.0,0.998321533203125
92,Resistant,0.28515625,1.0,0.9765625,0.986114501953125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x768.y000.png,0.0,0.0,0.0,1.0,0.9927825927734375
93,Resistant,0.36666666666666664,1.0,0.97802734375,0.99365234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x768.y256.png,0.0,0.0,0.0,1.0,0.996978759765625
94,Resistant,0.38767123287671235,1.0,0.97772216796875,0.992218017578125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x768.y512.png,0.0,0.0,0.0,1.0,0.99578857421875
95,Resistant,0.4018492176386913,1.0,0.978546142578125,0.9913787841796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(13 - 14).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(13 - 14).png.x768.y768.png,0.0,0.0,0.0,1.0,0.9947662353515625
96,Resistant,0.5098643649815043,0.9969111969111969,0.975250244140625,0.9802398681640625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B01_19_Kan(0)_mntH_movieGalone.avi - diff(2 - 3).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B01_19_Kan(0)_mntH_movieBFalone.avi - diff(2 - 3).png.x000.y000.png,0.0,0.0,0.0,1.0,0.9890899658203125
